Transaction_ID,Date,Region,Category,Sub_Category,Quantity,Price,Cost,Inventory_Days
1,2024-10-14,South,Furniture,Tables,9,1130.18,819.92,9
2,2024-10-28,West,Electronics,Mobiles,6,1963.39,1601.69,12
3,2024-11-30,South,Fashion,Men,6,1763.03,1409.28,20
4,2024-04-11,West,Grocery,Snacks,8,1128.05,894.58,15
5,2024-10-23,West,Fashion,Men,4,1431.99,1045.11,14
6,2024-09-01,East,Fashion,Women,3,1095.35,967.58,39
7,2024-07-25,West,Electronics,Laptops,3,1362.0,1095.13,40
8,2024-02-25,East,Furniture,Tables,3,183.26,144.57,43
9,2024-12-14,West,Grocery,Beverages,7,771.13,690.89,48
10,2024-11-02,East,Fashion,Women,2,825.58,710.35,37
11,2024-02-05,East,Fashion,Men,6,592.27,399.06,21
12,2024-04-17,North,Fashion,Women,1,829.13,740.2,28
13,2024-05-26,West,Furniture,Tables,3,1871.24,1360.06,50
14,2024-09-22,North,Fashion,Women,6,1034.07,972.16,53
15,2024-10-26,South,Electronics,Mobiles,2,2218.19,1721.93,44
16,2024-03-11,South,Furniture,Chairs,7,1111.31,984.01,43
17,2024-03-19,South,Electronics,Laptops,1,1791.62,1493.39,35
18,2024-05-02,North,Fashion,Women,6,1239.64,939.36,38
19,2024-10-09,East,Beauty,Makeup,6,2097.71,1931.28,55
20,2024-05-05,East,Electronics,Mobiles,2,2285.5,1937.94,39
21,2024-02-07,South,Beauty,Skincare,3,200.74,149.04,57
22,2024-05-26,East,Beauty,Makeup,8,415.97,281.15,38
23,2024-02-03,West,Electronics,Laptops,10,1984.9,1596.78,28
24,2024-02-19,East,Fashion,Women,6,638.86,488.46,10
25,2024-09-08,East,Electronics,Mobiles,10,861.96,619.77,19
26,2024-07-15,South,Beauty,Skincare,5,1105.85,937.79,9
27,2024-08-22,North,Electronics,Mobiles,5,1440.28,1351.62,18
28,2024-04-25,South,Electronics,Laptops,5,1097.93,1037.32,33
29,2024-03-26,North,Beauty,Skincare,4,1135.39,1068.48,22
30,2024-07-15,West,Electronics,Laptops,10,1108.75,893.52,10
31,2024-06-06,West,Electronics,Mobiles,3,467.95,325.83,26
32,2024-12-21,South,Beauty,Skincare,9,920.61,733.1,45
33,2024-03-01,West,Furniture,Tables,1,1171.02,842.29,42
34,2024-02-29,East,Electronics,Laptops,1,2033.1,1923.73,31
35,2024-07-24,West,Grocery,Snacks,9,910.64,817.27,12
36,2024-09-05,East,Beauty,Skincare,2,321.63,291.28,53
37,2024-09-13,North,Fashion,Women,2,2048.6,1473.0,42
38,2024-01-08,North,Fashion,Men,8,899.02,601.97,27
39,2024-06-05,North,Electronics,Laptops,8,914.61,662.2,41
40,2024-09-07,West,Fashion,Women,6,754.38,522.11,41
41,2024-02-26,South,Grocery,Beverages,2,264.49,250.61,41
42,2024-12-26,East,Electronics,Mobiles,10,2092.93,1727.45,39
43,2024-06-22,South,Electronics,Mobiles,3,1132.72,921.78,6
44,2024-07-13,West,Furniture,Chairs,6,770.95,517.45,55
45,2024-07-16,North,Grocery,Snacks,5,1870.64,1593.6,6
46,2024-11-10,West,Grocery,Snacks,1,301.77,254.46,44
47,2024-04-18,South,Beauty,Skincare,2,292.33,270.43,24
48,2024-04-07,South,Grocery,Snacks,4,918.1,717.92,35
49,2024-04-10,North,Electronics,Laptops,7,1800.07,1577.47,18
50,2024-09-29,North,Electronics,Mobiles,10,1991.96,1558.53,23
51,2024-10-15,North,Electronics,Laptops,5,1968.14,1712.94,11
52,2024-12-02,West,Electronics,Laptops,3,2403.24,1759.4,50
53,2024-04-08,East,Grocery,Beverages,1,740.89,596.17,60
54,2024-01-20,South,Beauty,Skincare,1,576.55,503.92,47
55,2024-09-03,East,Grocery,Snacks,10,331.5,313.1,29
56,2024-03-30,North,Beauty,Makeup,8,950.26,824.79,26
57,2024-02-26,West,Beauty,Makeup,4,2043.54,1478.7,16
58,2024-02-18,South,Fashion,Women,6,755.65,602.43,16
59,2024-05-20,South,Furniture,Chairs,8,1925.22,1617.65,10
60,2024-12-29,East,Grocery,Snacks,3,723.46,614.28,54
61,2024-05-22,South,Grocery,Snacks,8,1828.62,1740.36,40
62,2024-01-02,South,Grocery,Snacks,10,848.04,664.24,20
63,2024-11-30,North,Electronics,Laptops,9,1891.0,1706.56,60
64,2024-03-17,East,Beauty,Skincare,1,882.22,831.27,13
65,2024-08-03,North,Electronics,Mobiles,5,1592.28,1312.28,27
66,2024-05-28,East,Grocery,Beverages,4,2390.27,1614.67,40
67,2024-10-31,East,Beauty,Makeup,7,541.89,511.29,19
68,2024-06-26,East,Electronics,Mobiles,9,2577.93,1994.63,39
69,2024-11-07,East,Beauty,Skincare,10,2245.75,1577.33,13
70,2024-04-29,West,Furniture,Tables,4,258.74,193.47,30
71,2024-07-13,West,Furniture,Tables,7,2227.06,1796.83,45
72,2024-04-28,South,Fashion,Men,2,1056.21,810.59,7
73,2024-11-08,North,Beauty,Makeup,7,1262.16,999.61,20
74,2024-03-03,West,Beauty,Makeup,3,769.81,621.05,41
75,2024-01-19,South,Fashion,Men,6,2120.99,1877.93,51
76,2024-05-15,North,Fashion,Men,7,1268.01,1030.41,47
77,2024-10-14,North,Grocery,Snacks,2,814.95,642.1,36
78,2024-06-10,West,Furniture,Chairs,9,677.04,489.13,24
79,2024-04-08,South,Grocery,Beverages,1,2429.61,1757.87,18
80,2024-10-10,North,Electronics,Laptops,10,1813.35,1377.28,8
81,2024-04-25,North,Furniture,Tables,10,974.26,836.05,33
82,2024-07-11,East,Electronics,Mobiles,3,1793.27,1404.18,57
83,2024-11-22,East,Grocery,Snacks,9,2241.82,1740.7,18
84,2024-04-11,West,Furniture,Tables,9,186.19,136.78,56
85,2024-02-20,North,Grocery,Snacks,4,543.52,415.37,57
86,2024-07-26,North,Electronics,Laptops,3,813.83,770.39,25
87,2024-07-24,North,Beauty,Makeup,8,502.89,355.62,51
88,2024-11-11,West,Beauty,Makeup,8,853.06,771.75,55
89,2024-02-23,South,Electronics,Laptops,8,2041.6,1551.78,21
90,2024-09-01,West,Fashion,Men,10,1018.76,846.67,39
91,2024-12-02,South,Electronics,Mobiles,1,1919.69,1757.97,59
92,2024-02-29,West,Furniture,Chairs,4,1891.99,1605.32,9
93,2024-02-13,East,Furniture,Chairs,1,1018.92,851.25,23
94,2024-03-05,South,Furniture,Tables,7,477.92,440.34,30
95,2024-05-05,West,Fashion,Women,5,2001.02,1528.11,56
96,2024-11-21,East,Electronics,Mobiles,6,1919.38,1332.5,47
97,2024-05-18,South,Furniture,Chairs,4,561.56,502.25,58
98,2024-07-25,East,Electronics,Laptops,8,1648.33,1106.07,38
99,2024-11-27,West,Grocery,Beverages,10,2791.14,1877.52,49
100,2024-07-05,West,Grocery,Beverages,7,1009.73,747.61,52
101,2024-06-04,North,Fashion,Women,6,808.49,545.83,39
102,2024-07-23,South,Furniture,Chairs,9,377.59,279.99,44
103,2024-07-24,East,Fashion,Men,5,2396.67,1747.74,22
104,2024-12-04,South,Beauty,Makeup,7,2344.44,1597.21,12
105,2024-08-26,North,Beauty,Skincare,9,917.4,635.47,29
106,2024-10-03,West,Furniture,Chairs,4,273.8,257.54,11
107,2024-03-10,North,Grocery,Snacks,10,1423.5,977.17,7
108,2024-01-11,North,Furniture,Tables,3,2024.12,1540.07,52
109,2024-06-18,South,Grocery,Snacks,6,1493.33,1223.25,50
110,2024-01-21,South,Grocery,Beverages,2,1544.32,1262.16,19
111,2024-07-07,South,Beauty,Makeup,5,2248.25,1625.98,32
112,2024-05-03,South,Furniture,Chairs,9,924.79,845.23,45
113,2024-08-29,South,Electronics,Mobiles,5,627.58,513.28,26
114,2024-12-09,East,Electronics,Laptops,3,1192.84,828.44,10
115,2024-11-05,West,Furniture,Tables,5,1521.24,1226.28,43
116,2024-10-13,North,Electronics,Laptops,10,746.7,597.76,36
117,2024-05-09,East,Furniture,Chairs,1,1601.27,1082.61,37
118,2024-02-21,West,Grocery,Beverages,7,1682.24,1495.99,60
119,2024-07-11,South,Fashion,Women,7,1592.39,1068.42,41
120,2024-12-21,East,Electronics,Laptops,10,1442.65,1175.61,43
121,2024-05-04,North,Beauty,Makeup,7,1912.72,1401.19,46
122,2024-10-04,East,Fashion,Men,9,195.02,140.4,6
123,2024-08-13,North,Furniture,Tables,2,1452.87,988.36,30
124,2024-01-24,East,Fashion,Men,6,330.33,288.44,46
125,2024-09-07,East,Fashion,Women,2,700.76,504.75,19
126,2024-01-26,South,Grocery,Snacks,7,1080.58,762.44,44
127,2024-11-11,East,Grocery,Snacks,9,1865.22,1322.0,10
128,2024-10-11,South,Electronics,Mobiles,2,1148.01,827.94,53
129,2024-04-15,South,Furniture,Chairs,2,712.47,587.87,9
130,2024-10-10,West,Fashion,Men,9,2426.34,1873.1,15
131,2024-11-09,South,Grocery,Snacks,2,474.33,367.12,10
132,2024-12-17,North,Fashion,Women,8,945.12,877.43,15
133,2024-11-17,South,Furniture,Chairs,7,1314.61,1123.58,38
134,2024-03-27,West,Furniture,Chairs,4,292.31,203.34,29
135,2024-03-17,South,Fashion,Men,3,2508.33,1775.92,16
136,2024-09-27,West,Fashion,Men,6,1357.96,1002.03,57
137,2024-09-01,South,Electronics,Laptops,9,747.36,643.96,58
138,2024-11-22,West,Electronics,Laptops,10,1900.75,1734.64,56
139,2024-12-03,West,Grocery,Beverages,4,521.83,460.07,37
140,2024-02-25,West,Grocery,Beverages,7,2075.96,1593.51,33
141,2024-08-27,South,Grocery,Beverages,7,2159.74,1817.02,58
142,2024-04-26,South,Grocery,Snacks,9,406.31,327.52,46
143,2024-12-28,East,Fashion,Women,1,2472.36,1752.81,35
144,2024-03-17,South,Furniture,Tables,9,787.61,591.99,24
145,2024-10-17,South,Grocery,Snacks,3,1025.3,740.03,31
146,2024-05-15,West,Furniture,Chairs,5,1613.2,1269.25,29
147,2024-01-16,South,Electronics,Mobiles,2,507.55,339.27,5
148,2024-05-13,North,Furniture,Chairs,8,2074.78,1970.09,30
149,2024-09-15,South,Grocery,Snacks,7,1917.67,1396.93,24
150,2024-05-21,North,Grocery,Snacks,1,776.13,589.37,45
151,2024-11-04,East,Electronics,Laptops,9,505.6,337.8,24
152,2024-09-26,West,Fashion,Women,2,587.28,536.27,30
153,2024-04-27,South,Furniture,Tables,3,1197.28,928.72,17
154,2024-03-25,East,Furniture,Tables,8,428.1,307.41,57
155,2024-12-04,West,Furniture,Tables,5,2442.57,1889.02,12
156,2024-03-25,East,Grocery,Beverages,3,1724.82,1150.68,42
157,2024-08-21,East,Furniture,Tables,5,2524.44,1939.92,42
158,2024-05-26,West,Grocery,Snacks,8,1233.85,1090.92,57
159,2024-04-09,South,Fashion,Women,2,502.93,452.85,57
160,2024-05-24,East,Furniture,Tables,10,1441.91,1368.84,21
161,2024-10-03,North,Beauty,Skincare,5,905.96,722.57,8
162,2024-02-01,West,Grocery,Beverages,2,181.55,138.98,19
163,2024-09-27,South,Electronics,Mobiles,7,375.27,259.56,22
164,2024-08-26,North,Beauty,Makeup,2,2133.3,1830.46,44
165,2024-02-01,East,Electronics,Laptops,2,348.27,268.61,29
166,2024-02-03,South,Furniture,Tables,7,165.86,123.57,29
167,2024-03-11,South,Grocery,Beverages,7,229.86,195.89,47
168,2024-04-14,East,Electronics,Laptops,1,1341.62,998.12,56
169,2024-01-27,North,Beauty,Makeup,3,1085.08,1028.27,60
170,2024-11-27,West,Beauty,Makeup,7,1625.58,1308.58,47
171,2024-09-30,East,Beauty,Makeup,10,2350.17,1887.42,45
172,2024-04-16,North,Grocery,Beverages,9,1648.39,1155.97,46
173,2024-12-15,North,Electronics,Mobiles,10,1916.28,1555.4,10
174,2024-02-20,West,Furniture,Tables,2,778.44,716.37,28
175,2024-02-16,South,Furniture,Chairs,1,794.18,640.81,52
176,2024-07-27,East,Fashion,Women,3,1848.67,1405.72,27
177,2024-11-02,South,Furniture,Chairs,8,2237.81,1503.29,13
178,2024-01-03,West,Grocery,Snacks,4,2273.08,1629.03,16
179,2024-03-11,West,Beauty,Makeup,3,1830.31,1362.37,34
180,2024-07-10,West,Fashion,Women,6,1000.55,795.25,30
181,2024-06-08,South,Furniture,Tables,5,340.95,262.58,18
182,2024-06-26,South,Beauty,Skincare,10,665.31,542.74,35
183,2024-02-20,East,Furniture,Chairs,1,236.92,167.55,53
184,2024-09-01,South,Beauty,Makeup,10,1735.69,1370.65,39
185,2024-09-30,North,Electronics,Laptops,8,1821.44,1239.34,58
186,2024-06-01,East,Grocery,Beverages,10,1178.97,1046.26,55
187,2024-12-15,North,Beauty,Skincare,2,894.81,613.8,17
188,2024-12-02,South,Fashion,Women,7,2391.69,1909.57,10
189,2024-05-08,North,Beauty,Skincare,6,457.79,391.32,18
190,2024-02-08,North,Electronics,Mobiles,7,1306.8,1016.94,24
191,2024-03-15,West,Electronics,Laptops,2,1683.01,1421.36,15
192,2024-09-09,East,Beauty,Skincare,10,1049.21,706.1,9
193,2024-07-15,West,Electronics,Mobiles,5,2520.95,1900.68,56
194,2024-05-02,North,Electronics,Laptops,4,314.09,236.22,47
195,2024-02-28,East,Fashion,Women,7,468.52,397.3,58
196,2024-08-13,West,Fashion,Men,8,1155.51,791.57,31
197,2024-11-04,East,Grocery,Snacks,2,278.81,246.34,34
198,2024-11-13,West,Grocery,Snacks,4,1507.96,1042.01,50
199,2024-11-30,West,Beauty,Skincare,7,1766.17,1406.07,60
200,2024-03-24,East,Beauty,Makeup,6,1532.26,1371.49,35
201,2024-02-06,West,Electronics,Mobiles,4,818.43,615.93,36
202,2024-02-18,West,Grocery,Beverages,3,1678.97,1492.82,40
203,2024-09-22,West,Grocery,Beverages,6,2260.17,1727.16,8
204,2024-04-14,North,Beauty,Skincare,4,1092.43,936.13,42
205,2024-01-27,South,Furniture,Tables,2,835.23,729.53,52
206,2024-07-26,East,Fashion,Men,1,2640.07,1882.36,5
207,2024-09-08,South,Furniture,Tables,2,482.76,424.15,10
208,2024-06-14,South,Beauty,Skincare,6,1405.2,1055.7,25
209,2024-05-28,West,Fashion,Men,2,1099.01,839.67,30
210,2024-10-20,West,Beauty,Makeup,9,1472.44,1085.37,60
211,2024-08-31,West,Furniture,Tables,8,515.65,435.56,34
212,2024-02-13,South,Furniture,Chairs,4,1654.44,1487.92,22
213,2024-06-08,West,Beauty,Makeup,8,2716.21,1880.01,22
214,2024-03-18,South,Fashion,Women,4,498.28,340.68,18
215,2024-12-29,South,Beauty,Makeup,7,1805.78,1248.06,6
216,2024-08-05,South,Electronics,Laptops,5,256.1,232.66,12
217,2024-04-23,West,Electronics,Laptops,7,1514.7,1243.73,54
218,2024-11-18,West,Grocery,Snacks,3,530.65,377.03,39
219,2024-05-26,West,Electronics,Mobiles,5,1086.68,791.39,50
220,2024-11-01,North,Fashion,Men,1,1386.26,1064.48,58
221,2024-06-12,South,Electronics,Mobiles,2,2036.22,1835.33,48
222,2024-02-12,North,Grocery,Beverages,10,1608.16,1479.59,37
223,2024-04-21,East,Fashion,Women,6,1287.97,1140.73,50
224,2024-11-18,North,Furniture,Chairs,1,1952.63,1629.67,10
225,2024-11-25,East,Fashion,Men,8,2126.63,1952.25,53
226,2024-11-10,North,Beauty,Skincare,9,342.29,277.76,8
227,2024-10-22,South,Fashion,Men,3,749.35,507.84,5
228,2024-01-30,South,Furniture,Chairs,2,371.61,317.37,19
229,2024-05-06,West,Furniture,Tables,3,2233.22,1568.75,45
230,2024-09-10,East,Fashion,Women,4,1551.35,1248.56,21
231,2024-06-13,East,Fashion,Men,7,399.17,356.28,56
232,2024-06-16,North,Beauty,Makeup,4,388.84,353.0,41
233,2024-02-23,North,Furniture,Chairs,1,1376.46,1308.61,16
234,2024-06-20,West,Beauty,Makeup,6,2762.02,1912.37,49
235,2024-05-20,North,Furniture,Chairs,7,2074.6,1924.01,35
236,2024-09-11,South,Grocery,Beverages,1,1348.37,1117.45,10
237,2024-09-16,South,Furniture,Chairs,9,2443.68,1876.48,21
238,2024-01-07,West,Electronics,Laptops,3,1476.52,1260.57,46
239,2024-03-19,East,Beauty,Skincare,6,1073.5,904.4,12
240,2024-12-12,West,Beauty,Skincare,5,2281.08,1606.7,36
241,2024-04-11,South,Beauty,Skincare,5,1722.21,1468.97,12
242,2024-07-07,North,Beauty,Makeup,9,1288.97,1173.34,47
243,2024-04-20,South,Furniture,Tables,3,2105.44,1503.22,24
244,2024-04-14,East,Fashion,Men,7,454.86,397.6,42
245,2024-12-19,West,Electronics,Mobiles,1,1578.52,1474.95,51
246,2024-07-06,West,Beauty,Makeup,2,790.92,601.68,38
247,2024-07-15,East,Electronics,Laptops,5,1600.94,1125.39,7
248,2024-09-16,West,Fashion,Men,4,2412.77,1913.9,37
249,2024-02-19,East,Furniture,Tables,3,1018.65,697.97,18
250,2024-10-10,South,Electronics,Mobiles,1,948.87,634.3,27
251,2024-06-06,East,Furniture,Tables,3,1646.75,1162.02,48
252,2024-03-27,West,Electronics,Laptops,7,1854.31,1315.89,8
253,2024-09-06,West,Furniture,Tables,6,1713.7,1262.8,40
254,2024-01-06,East,Furniture,Tables,10,1051.72,736.84,14
255,2024-02-12,South,Fashion,Women,2,855.76,768.01,10
256,2024-11-22,South,Fashion,Men,10,2028.37,1914.36,32
257,2024-01-13,East,Fashion,Women,4,2096.94,1572.86,37
258,2024-04-09,West,Furniture,Tables,8,2169.31,1598.2,32
259,2024-01-30,West,Fashion,Men,4,1132.9,959.39,41
260,2024-04-25,East,Grocery,Beverages,6,257.4,224.18,10
261,2024-09-18,East,Grocery,Beverages,3,663.57,541.03,5
262,2024-09-08,East,Fashion,Men,9,660.33,523.93,59
263,2024-01-11,West,Beauty,Skincare,1,570.58,475.76,36
264,2024-01-11,South,Beauty,Makeup,3,1257.78,917.09,60
265,2024-02-27,East,Electronics,Mobiles,8,676.14,634.46,22
266,2024-01-14,South,Grocery,Beverages,4,1077.19,1021.94,35
