Transaction_ID,Date,Region,Category,Sub_Category,Quantity,Price,Cost,Inventory_Days,Profit,Profit_Margin_%
266,2024-01-14,South,Grocery,Beverages,4,1077.19,1021.94,35,55.25,5.13
267,2024-07-26,West,Electronics,Laptops,7,1956.0,1575.4,11,380.5999999999999,19.46
268,2024-05-29,East,Electronics,Mobiles,1,2283.91,1884.61,40,399.29999999999995,17.48
269,2024-12-24,East,Furniture,Chairs,2,1967.66,1358.97,52,608.69,30.93
270,2024-09-14,South,Fashion,Women,4,387.13,258.43,10,128.7,33.24
271,2024-11-07,West,Electronics,Mobiles,5,609.34,579.83,15,29.50999999999999,4.84
272,2024-08-17,West,Grocery,Snacks,7,1588.37,1388.83,25,199.53999999999996,12.56
273,2024-09-09,South,Beauty,Makeup,7,2430.01,1687.2,12,742.8100000000002,30.57
274,2024-06-08,East,Beauty,Makeup,9,2145.11,1575.52,15,569.5900000000001,26.55
275,2024-08-12,West,Furniture,Tables,1,412.95,380.36,20,32.589999999999975,7.89
276,2024-02-22,South,Grocery,Beverages,6,950.75,658.32,36,292.42999999999995,30.76
277,2024-03-31,East,Furniture,Tables,7,2277.44,1540.07,10,737.3700000000001,32.38
278,2024-10-28,East,Grocery,Snacks,4,2179.66,1532.71,11,646.9499999999998,29.68
279,2024-12-06,West,Fashion,Women,4,1962.75,1649.64,20,313.1099999999999,15.95
280,2024-05-21,East,Grocery,Snacks,3,1460.41,1284.73,42,175.68000000000006,12.03
281,2024-12-14,East,Electronics,Mobiles,8,926.82,716.16,48,210.66000000000008,22.73
282,2024-06-09,East,Grocery,Snacks,1,1467.38,1082.13,25,385.25,26.25
283,2024-03-25,East,Grocery,Snacks,10,2502.17,1761.35,46,740.8200000000002,29.61
284,2024-01-16,East,Beauty,Skincare,1,2464.87,1865.42,37,599.4499999999998,24.32
285,2024-02-03,West,Furniture,Tables,9,536.73,455.61,44,81.12,15.11
286,2024-08-05,East,Beauty,Skincare,8,1762.12,1222.21,9,539.9099999999999,30.64
287,2024-03-14,East,Electronics,Mobiles,3,2153.47,1611.9,11,541.5699999999997,25.15
288,2024-12-30,West,Fashion,Women,7,989.9,881.22,59,108.67999999999995,10.98
289,2024-04-07,North,Fashion,Women,6,316.88,267.5,37,49.379999999999995,15.58
290,2024-05-24,South,Fashion,Women,6,354.48,236.81,34,117.67000000000002,33.2
291,2024-10-17,South,Beauty,Makeup,8,2180.87,1865.54,24,315.3299999999999,14.46
292,2024-08-15,West,Electronics,Mobiles,6,1692.71,1422.32,57,270.3900000000001,15.97
293,2024-01-29,North,Furniture,Chairs,1,344.44,303.35,11,41.089999999999975,11.93
294,2024-07-08,East,Grocery,Beverages,10,1392.87,1193.07,18,199.79999999999995,14.34
295,2024-01-12,West,Furniture,Tables,3,778.59,538.02,32,240.57000000000005,30.9
296,2024-03-01,West,Grocery,Snacks,3,2084.54,1813.66,42,270.8799999999999,12.99
297,2024-11-03,East,Grocery,Beverages,6,168.01,147.54,14,20.47,12.18
298,2024-09-29,North,Fashion,Men,9,386.3,271.86,36,114.44,29.62
299,2024-11-17,East,Beauty,Makeup,7,1566.11,1323.6,35,242.51,15.48
300,2024-01-26,West,Grocery,Beverages,10,1133.71,1037.26,53,96.45000000000005,8.51
301,2024-04-12,West,Grocery,Beverages,7,1070.88,989.2,51,81.68000000000006,7.63
302,2024-06-03,West,Furniture,Tables,3,653.49,499.06,38,154.43,23.63
303,2024-12-19,East,Fashion,Women,3,1587.92,1188.24,42,399.68000000000006,25.17
304,2024-11-23,North,Fashion,Women,3,587.4,417.13,54,170.26999999999998,28.99
305,2024-06-30,South,Grocery,Beverages,1,791.93,635.98,50,155.94999999999993,19.69
306,2024-01-29,East,Grocery,Beverages,9,2824.88,1918.29,33,906.5900000000001,32.09
307,2024-02-21,South,Beauty,Makeup,3,950.11,666.92,6,283.19000000000005,29.81
308,2024-01-21,North,Grocery,Beverages,2,1805.28,1694.02,58,111.25999999999999,6.16
309,2024-10-31,North,Beauty,Makeup,10,442.66,342.26,7,100.40000000000003,22.68
310,2024-10-29,East,Furniture,Chairs,2,2105.17,1470.04,13,635.1300000000001,30.17
311,2024-07-28,North,Fashion,Women,9,238.53,163.74,52,74.78999999999999,31.35
312,2024-03-11,West,Furniture,Tables,9,1009.39,746.89,44,262.5,26.01
313,2024-04-29,West,Grocery,Beverages,7,1780.71,1659.84,40,120.87000000000012,6.79
314,2024-03-05,East,Beauty,Makeup,10,338.43,238.0,30,100.43,29.68
315,2024-05-11,North,Electronics,Mobiles,6,660.85,598.83,42,62.01999999999998,9.38
316,2024-06-19,North,Furniture,Tables,9,941.6,671.49,5,270.11,28.69
317,2024-06-20,South,Furniture,Tables,9,480.2,443.22,29,36.97999999999996,7.7
318,2024-11-06,East,Beauty,Skincare,8,1426.26,1019.82,5,406.43999999999994,28.5
319,2024-12-09,East,Beauty,Skincare,10,2180.41,1781.26,15,399.14999999999986,18.31
320,2024-01-20,West,Electronics,Laptops,5,2074.66,1891.41,31,183.24999999999977,8.83
321,2024-10-12,West,Beauty,Skincare,8,464.12,352.91,9,111.20999999999998,23.96
322,2024-12-25,East,Grocery,Beverages,5,2147.13,1726.44,51,420.69000000000005,19.59
323,2024-05-21,North,Furniture,Chairs,5,1694.85,1177.94,46,516.9099999999999,30.5
324,2024-07-01,East,Fashion,Women,1,1654.06,1209.09,13,444.97,26.9
325,2024-09-05,South,Grocery,Beverages,6,2495.43,1745.09,50,750.3399999999999,30.07
326,2024-12-11,East,Beauty,Makeup,6,280.6,251.46,43,29.140000000000015,10.38
327,2024-01-28,West,Beauty,Skincare,8,781.98,646.99,56,134.99,17.26
328,2024-11-05,North,Furniture,Tables,10,1412.99,1111.42,14,301.56999999999994,21.34
329,2024-07-31,East,Furniture,Chairs,5,289.83,221.27,55,68.55999999999997,23.66
330,2024-10-19,South,Beauty,Makeup,5,2223.15,1612.7,18,610.45,27.46
331,2024-02-22,East,Beauty,Makeup,6,1152.17,776.0,44,376.1700000000001,32.65
332,2024-10-07,North,Furniture,Chairs,3,2778.22,1873.39,7,904.8299999999997,32.57
333,2024-07-10,East,Fashion,Women,8,1043.26,762.77,54,280.49,26.89
334,2024-10-13,West,Grocery,Beverages,4,411.78,317.68,35,94.09999999999997,22.85
335,2024-07-05,South,Furniture,Chairs,7,225.41,172.72,17,52.69,23.38
336,2024-10-28,North,Beauty,Skincare,6,165.91,122.45,6,43.459999999999994,26.19
337,2024-10-08,South,Furniture,Chairs,7,1768.26,1462.56,41,305.70000000000005,17.29
338,2024-04-22,South,Furniture,Chairs,7,1573.24,1179.67,17,393.56999999999994,25.02
339,2024-07-06,East,Electronics,Laptops,1,2129.31,1452.59,46,676.72,31.78
340,2024-12-22,West,Fashion,Women,2,1916.08,1278.99,45,637.0899999999999,33.25
341,2024-08-27,North,Fashion,Women,4,534.21,476.73,25,57.48000000000002,10.76
342,2024-02-11,East,Furniture,Chairs,9,1605.89,1389.88,27,216.01,13.45
343,2024-12-27,East,Grocery,Snacks,4,923.7,811.85,17,111.85000000000002,12.11
344,2024-03-25,South,Electronics,Mobiles,7,1252.09,836.92,55,415.16999999999996,33.16
345,2024-09-29,North,Beauty,Makeup,7,378.5,291.21,14,87.29000000000002,23.06
346,2024-10-06,South,Grocery,Snacks,6,466.18,438.09,38,28.090000000000032,6.03
347,2024-09-06,East,Beauty,Makeup,7,1270.74,1098.75,49,171.99,13.53
348,2024-04-12,West,Beauty,Makeup,9,1634.58,1115.67,6,518.9099999999999,31.75
349,2024-06-18,East,Beauty,Skincare,5,2227.91,1606.0,13,621.9099999999999,27.91
350,2024-08-18,East,Grocery,Beverages,1,1505.16,1050.3,43,454.8600000000001,30.22
351,2024-06-24,West,Grocery,Snacks,2,2058.73,1904.74,26,153.99,7.48
352,2024-03-17,West,Electronics,Laptops,1,849.78,807.16,16,42.620000000000005,5.02
353,2024-05-12,North,Grocery,Beverages,3,248.44,197.57,13,50.870000000000005,20.48
354,2024-05-07,East,Furniture,Tables,4,1427.67,1189.06,40,238.61000000000013,16.71
355,2024-10-01,South,Electronics,Mobiles,6,1244.45,1101.9,27,142.54999999999995,11.45
356,2024-06-23,East,Beauty,Skincare,6,2281.83,1755.73,56,526.0999999999999,23.06
357,2024-02-02,West,Furniture,Chairs,8,1402.95,1232.84,9,170.11000000000013,12.13
358,2024-11-06,West,Furniture,Chairs,9,327.03,257.51,26,69.51999999999998,21.26
359,2024-11-03,West,Grocery,Beverages,4,571.29,382.29,27,188.99999999999994,33.08
360,2024-06-05,West,Beauty,Skincare,7,508.78,366.19,35,142.58999999999997,28.03
361,2024-10-21,East,Electronics,Laptops,8,676.68,576.14,50,100.53999999999996,14.86
362,2024-10-24,North,Furniture,Chairs,2,216.69,159.75,26,56.94,26.28
363,2024-11-19,South,Grocery,Snacks,9,1563.02,1203.25,38,359.77,23.02
364,2024-11-30,West,Grocery,Snacks,6,629.65,425.06,26,204.58999999999997,32.49
365,2024-10-31,South,Furniture,Chairs,8,1781.16,1245.01,11,536.1500000000001,30.1
366,2024-02-15,West,Fashion,Men,1,1917.94,1324.71,13,593.23,30.93
367,2024-06-08,East,Beauty,Skincare,3,1481.84,1206.95,47,274.8899999999999,18.55
368,2024-08-12,North,Grocery,Beverages,1,1644.03,1198.79,19,445.24,27.08
369,2024-10-31,East,Fashion,Men,9,1576.72,1096.38,40,480.3399999999999,30.46
370,2024-05-06,East,Electronics,Laptops,8,718.89,555.67,46,163.22000000000003,22.7
371,2024-12-30,South,Electronics,Mobiles,9,1450.31,1016.7,42,433.6099999999999,29.9
372,2024-08-09,South,Electronics,Laptops,6,622.95,476.73,38,146.22000000000003,23.47
373,2024-02-09,East,Beauty,Skincare,8,2240.28,1774.95,7,465.33000000000015,20.77
374,2024-01-02,North,Furniture,Tables,1,1694.87,1338.55,49,356.31999999999994,21.02
375,2024-12-19,South,Grocery,Snacks,3,516.03,453.08,39,62.94999999999999,12.2
376,2024-12-20,South,Furniture,Chairs,7,2081.57,1395.38,28,686.19,32.97
377,2024-12-10,North,Electronics,Mobiles,1,2515.15,1949.1,51,566.0500000000002,22.51
378,2024-05-17,South,Beauty,Makeup,4,1526.8,1443.17,44,83.62999999999988,5.48
379,2024-05-07,West,Grocery,Snacks,3,1590.74,1113.28,42,477.46000000000004,30.01
380,2024-03-17,North,Furniture,Tables,7,1081.49,756.16,10,325.33000000000004,30.08
381,2024-02-18,South,Fashion,Women,6,2016.82,1474.32,10,542.5,26.9
382,2024-04-06,North,Electronics,Mobiles,8,1139.74,773.47,38,366.27,32.14
383,2024-02-09,South,Grocery,Beverages,5,1765.82,1542.82,13,223.0,12.63
384,2024-05-04,West,Grocery,Snacks,1,380.73,266.6,28,114.13,29.98
385,2024-01-02,North,Furniture,Tables,1,994.03,881.84,7,112.18999999999994,11.29
386,2024-02-04,North,Grocery,Snacks,7,792.14,731.52,6,60.620000000000005,7.65
387,2024-08-05,East,Beauty,Makeup,1,534.62,367.43,34,167.19,31.27
388,2024-11-24,West,Furniture,Tables,2,2019.85,1403.18,17,616.6699999999998,30.53
389,2024-10-05,West,Furniture,Tables,8,2596.79,1746.51,19,850.28,32.74
390,2024-06-06,North,Electronics,Mobiles,10,1815.28,1420.29,45,394.99,21.76
391,2024-02-28,East,Furniture,Tables,3,462.81,329.55,7,133.26,28.79
392,2024-07-24,West,Beauty,Makeup,1,2569.17,1768.21,8,800.96,31.18
393,2024-01-18,East,Electronics,Laptops,5,1528.1,1396.98,16,131.1199999999999,8.58
394,2024-08-17,East,Electronics,Laptops,9,1423.36,1062.24,52,361.1199999999999,25.37
395,2024-01-23,South,Electronics,Laptops,9,1825.97,1218.52,7,607.45,33.27
396,2024-06-16,East,Fashion,Women,4,1816.34,1593.31,45,223.02999999999997,12.28
397,2024-04-19,West,Fashion,Women,4,1232.19,902.09,47,330.1,26.79
398,2024-06-30,East,Fashion,Men,9,1271.08,1001.11,10,269.9699999999999,21.24
399,2024-01-11,North,Electronics,Mobiles,4,928.57,642.24,33,286.33000000000004,30.84
400,2024-04-11,West,Beauty,Makeup,10,1340.85,1084.95,40,255.89999999999986,19.08
401,2024-11-08,North,Electronics,Mobiles,1,215.06,152.81,16,62.25,28.95
402,2024-11-20,East,Furniture,Chairs,8,209.46,197.46,46,12.0,5.73
403,2024-12-28,North,Beauty,Makeup,9,2310.43,1758.1,14,552.3299999999999,23.91
404,2024-01-31,East,Grocery,Snacks,9,382.89,313.6,25,69.28999999999996,18.1
405,2024-02-29,East,Beauty,Makeup,8,1488.23,1077.41,7,410.81999999999994,27.6
406,2024-04-26,South,Beauty,Skincare,8,1174.37,813.19,60,361.17999999999984,30.76
407,2024-11-22,West,Beauty,Skincare,10,1580.82,1176.71,17,404.1099999999999,25.56
408,2024-03-09,East,Beauty,Skincare,3,1315.57,1143.52,8,172.04999999999995,13.08
409,2024-03-14,West,Electronics,Laptops,2,2851.76,1912.98,54,938.7800000000002,32.92
410,2024-11-14,East,Furniture,Chairs,7,1754.0,1311.28,8,442.72,25.24
411,2024-10-15,West,Furniture,Chairs,8,745.94,577.21,32,168.73000000000002,22.62
412,2024-02-21,North,Fashion,Women,5,2433.38,1999.11,41,434.2700000000002,17.85
413,2024-12-16,West,Grocery,Snacks,7,1219.66,950.65,39,269.0100000000001,22.06
414,2024-06-15,South,Grocery,Beverages,5,2161.81,1630.14,58,531.6699999999998,24.59
415,2024-10-20,South,Beauty,Makeup,2,835.13,597.62,13,237.51,28.44
416,2024-01-09,South,Electronics,Mobiles,6,1631.07,1446.96,60,184.1099999999999,11.29
417,2024-07-12,East,Fashion,Women,7,2282.31,1591.38,24,690.9299999999998,30.27
418,2024-12-21,West,Grocery,Beverages,9,2199.13,1554.14,58,644.99,29.33
419,2024-09-24,East,Furniture,Chairs,3,1844.92,1625.82,32,219.10000000000014,11.88
420,2024-02-26,West,Furniture,Chairs,3,985.3,685.09,36,300.2099999999999,30.47
421,2024-01-06,West,Beauty,Skincare,7,2112.12,1966.37,39,145.75,6.9
422,2024-11-07,East,Grocery,Beverages,4,1609.62,1148.87,28,460.75,28.62
423,2024-11-13,West,Electronics,Mobiles,1,214.44,188.82,27,25.620000000000005,11.95
424,2024-10-02,North,Beauty,Skincare,1,518.28,389.65,5,128.63,24.82
425,2024-07-30,North,Electronics,Laptops,4,944.06,784.2,22,159.8599999999999,16.93
426,2024-05-13,East,Grocery,Snacks,6,2580.39,1851.9,44,728.4899999999998,28.23
427,2024-06-22,West,Electronics,Mobiles,4,694.96,472.35,10,222.61,32.03
428,2024-02-22,North,Electronics,Laptops,2,501.37,468.97,58,32.39999999999998,6.46
429,2024-06-13,West,Grocery,Snacks,7,536.26,369.31,38,166.95,31.13
430,2024-07-14,South,Electronics,Laptops,9,733.69,619.0,57,114.69000000000005,15.63
431,2024-07-21,West,Beauty,Makeup,7,1282.56,875.46,57,407.0999999999999,31.74
432,2024-12-03,South,Beauty,Skincare,1,2378.36,1920.77,30,457.59000000000015,19.24
433,2024-09-07,North,Electronics,Mobiles,1,1331.6,1193.44,59,138.15999999999985,10.38
434,2024-06-01,West,Furniture,Chairs,4,1187.99,978.23,36,209.76,17.66
435,2024-12-28,East,Electronics,Laptops,9,942.24,808.82,50,133.41999999999996,14.16
436,2024-03-14,North,Beauty,Skincare,4,584.27,556.07,54,28.199999999999932,4.83
437,2024-05-26,West,Furniture,Tables,9,1474.61,1270.17,42,204.43999999999983,13.86
438,2024-12-06,West,Furniture,Tables,1,1904.83,1733.07,17,171.76,9.02
439,2024-11-01,East,Grocery,Beverages,8,1863.86,1417.68,48,446.17999999999984,23.94
440,2024-09-08,West,Beauty,Skincare,2,1427.55,962.6,48,464.94999999999993,32.57
441,2024-08-10,East,Fashion,Women,9,720.41,481.25,40,239.15999999999997,33.2
442,2024-06-07,East,Grocery,Beverages,2,1227.75,1023.91,11,203.84000000000003,16.6
443,2024-05-13,West,Beauty,Skincare,6,478.91,437.47,53,41.44,8.65
444,2024-06-30,East,Fashion,Women,8,677.96,591.7,35,86.25999999999999,12.72
445,2024-10-07,North,Furniture,Chairs,10,2181.35,1522.62,55,658.73,30.2
446,2024-11-04,South,Electronics,Laptops,4,1229.47,1114.06,60,115.41000000000008,9.39
447,2024-03-16,West,Grocery,Beverages,1,734.56,681.82,27,52.739999999999895,7.18
448,2024-07-31,East,Fashion,Women,1,2544.41,1854.05,20,690.3599999999999,27.13
449,2024-03-11,West,Grocery,Beverages,8,2354.33,1834.4,30,519.9299999999998,22.08
450,2024-10-09,North,Electronics,Mobiles,8,1935.87,1830.81,6,105.05999999999995,5.43
451,2024-02-22,West,Furniture,Tables,5,1458.89,1371.98,24,86.91000000000008,5.96
452,2024-02-13,West,Grocery,Snacks,4,2096.04,1732.88,33,363.15999999999985,17.33
453,2024-09-01,West,Furniture,Tables,10,320.93,273.46,42,47.47000000000003,14.79
454,2024-12-02,West,Fashion,Men,6,804.32,748.4,15,55.92000000000007,6.95
455,2024-02-25,North,Fashion,Men,7,260.61,221.35,16,39.26000000000002,15.06
456,2024-09-14,East,Grocery,Snacks,3,741.75,538.82,46,202.92999999999995,27.36
457,2024-01-20,West,Fashion,Women,6,1596.41,1345.72,16,250.69000000000005,15.7
458,2024-11-28,West,Grocery,Snacks,4,2321.78,1948.02,18,373.7600000000002,16.1
459,2024-11-03,West,Fashion,Women,9,1269.6,1111.45,38,158.14999999999986,12.46
460,2024-07-14,North,Fashion,Men,10,1884.33,1479.46,27,404.8699999999999,21.49
461,2024-05-05,West,Electronics,Mobiles,4,540.54,373.0,37,167.53999999999996,30.99
462,2024-12-15,South,Grocery,Beverages,1,1327.64,1056.0,38,271.6400000000001,20.46
463,2024-07-31,West,Electronics,Laptops,4,1414.66,1030.42,60,384.24,27.16
464,2024-08-15,South,Beauty,Skincare,7,2023.68,1856.08,47,167.60000000000014,8.28
465,2024-04-03,East,Electronics,Laptops,9,1950.89,1767.94,41,182.95000000000005,9.38
466,2024-04-09,East,Beauty,Skincare,2,1803.58,1678.16,38,125.41999999999985,6.95
467,2024-07-10,North,Furniture,Chairs,1,1730.72,1214.45,36,516.27,29.83
468,2024-11-04,West,Electronics,Mobiles,3,1349.6,1193.98,50,155.6199999999999,11.53
469,2024-09-05,East,Furniture,Tables,1,1676.23,1277.29,21,398.94000000000005,23.8
470,2024-04-23,South,Grocery,Beverages,7,1940.79,1738.2,25,202.58999999999992,10.44
471,2024-09-24,North,Fashion,Women,5,794.47,536.04,48,258.43000000000006,32.53
472,2024-12-16,East,Beauty,Skincare,2,695.28,498.84,33,196.44,28.25
473,2024-10-02,North,Fashion,Women,6,784.19,669.53,17,114.66000000000008,14.62
474,2024-07-26,East,Beauty,Skincare,10,508.43,360.28,7,148.15000000000003,29.14
475,2024-09-04,North,Fashion,Women,1,124.47,118.38,50,6.090000000000003,4.89
476,2024-07-29,North,Fashion,Women,9,470.36,371.46,5,98.90000000000003,21.03
477,2024-03-04,East,Grocery,Beverages,8,2655.72,1788.16,38,867.5599999999997,32.67
478,2024-10-11,North,Electronics,Mobiles,3,445.73,357.98,17,87.75,19.69
479,2024-12-27,East,Fashion,Men,6,1129.37,764.75,25,364.6199999999999,32.29
480,2024-04-05,North,Fashion,Men,9,1342.27,1068.91,47,273.3599999999999,20.37
481,2024-02-27,West,Furniture,Chairs,7,2000.47,1813.8,42,186.67000000000007,9.33
482,2024-10-18,South,Electronics,Mobiles,8,1052.47,860.36,57,192.11,18.25
483,2024-03-17,North,Grocery,Snacks,7,1957.98,1808.66,38,149.31999999999994,7.63
484,2024-12-27,West,Furniture,Chairs,2,888.48,810.37,18,78.11000000000001,8.79
485,2024-12-20,West,Grocery,Beverages,2,910.29,671.75,24,238.53999999999996,26.2
486,2024-03-22,North,Beauty,Skincare,1,1038.92,785.92,31,253.0000000000001,24.35
487,2024-08-07,East,Beauty,Makeup,6,1382.97,1159.64,33,223.32999999999993,16.15
488,2024-04-11,South,Fashion,Men,7,758.69,716.63,37,42.06000000000006,5.54
489,2024-05-13,East,Furniture,Chairs,5,2533.85,1871.61,50,662.24,26.14
490,2024-12-03,North,Electronics,Laptops,10,242.13,205.18,54,36.94999999999999,15.26
491,2024-07-30,North,Electronics,Laptops,9,363.0,290.35,54,72.64999999999998,20.01
492,2024-03-07,North,Electronics,Laptops,9,1693.21,1182.79,48,510.4200000000001,30.15
493,2024-11-12,East,Furniture,Chairs,6,1462.61,1363.25,52,99.3599999999999,6.79
494,2024-07-13,North,Fashion,Men,9,2512.18,1679.34,25,832.8399999999999,33.15
495,2024-02-13,East,Electronics,Mobiles,4,939.15,711.83,10,227.31999999999994,24.2
496,2024-06-20,North,Grocery,Beverages,7,2410.34,1886.42,60,523.9200000000001,21.74
497,2024-03-30,South,Electronics,Mobiles,6,1120.55,966.62,48,153.92999999999995,13.74
498,2024-12-28,East,Beauty,Skincare,7,233.97,201.63,40,32.34,13.82
499,2024-04-15,East,Beauty,Skincare,10,2713.16,1875.45,55,837.7099999999998,30.88
500,2024-10-22,West,Electronics,Mobiles,5,1065.6,885.72,8,179.87999999999988,16.88
501,2024-10-28,South,Electronics,Mobiles,8,193.83,140.62,43,53.21000000000001,27.45
502,2024-04-09,North,Furniture,Tables,8,2227.3,1774.38,47,452.9200000000001,20.33
503,2024-05-24,West,Grocery,Beverages,7,712.98,550.6,53,162.38,22.77
504,2024-04-12,South,Furniture,Tables,9,1927.58,1400.65,39,526.9299999999998,27.34
505,2024-10-04,North,Fashion,Men,6,2319.64,1744.05,30,575.5899999999999,24.81
506,2024-11-21,East,Grocery,Beverages,2,1419.46,1066.2,8,353.26,24.89
507,2024-06-09,North,Beauty,Skincare,2,661.78,480.06,39,181.71999999999997,27.46
508,2024-03-26,West,Grocery,Beverages,10,418.5,349.82,22,68.68,16.41
509,2024-02-21,West,Beauty,Skincare,4,1427.87,1195.26,19,232.6099999999999,16.29
510,2024-02-06,West,Grocery,Beverages,7,626.86,531.55,25,95.31000000000006,15.2
511,2024-01-26,North,Furniture,Chairs,3,2165.84,1797.79,29,368.0500000000002,16.99
512,2024-06-03,South,Beauty,Makeup,6,1288.76,915.88,8,372.88,28.93
513,2024-11-25,West,Beauty,Skincare,2,371.29,314.03,60,57.26000000000005,15.42
514,2024-08-12,East,Fashion,Women,7,2660.51,1820.39,32,840.1200000000001,31.58
515,2024-10-19,North,Grocery,Beverages,10,1341.54,1160.29,52,181.25,13.51
516,2024-11-01,West,Beauty,Makeup,10,1584.06,1227.96,52,356.0999999999999,22.48
517,2024-04-11,West,Grocery,Snacks,3,1964.54,1769.41,56,195.12999999999988,9.93
518,2024-08-16,North,Electronics,Mobiles,10,248.58,223.63,26,24.950000000000017,10.04
519,2024-02-26,North,Grocery,Beverages,6,268.36,211.61,26,56.75,21.15
520,2024-10-23,North,Grocery,Snacks,6,2095.13,1926.82,32,168.31000000000017,8.03
521,2024-10-08,East,Furniture,Chairs,6,2021.39,1708.04,36,313.35000000000014,15.5
522,2024-04-14,West,Fashion,Men,1,1894.27,1642.53,38,251.74,13.29
523,2024-09-07,North,Furniture,Chairs,9,1031.38,974.24,53,57.1400000000001,5.54
524,2024-09-30,North,Fashion,Men,1,184.47,159.36,35,25.109999999999985,13.61
525,2024-02-03,North,Grocery,Snacks,8,1634.74,1207.71,29,427.03,26.12
526,2024-06-20,South,Fashion,Men,6,2325.28,1718.04,25,607.2400000000002,26.11
527,2024-01-13,East,Grocery,Snacks,9,727.03,514.89,25,212.14,29.18
528,2024-02-05,East,Fashion,Men,5,825.03,639.68,54,185.35000000000002,22.47
529,2024-03-20,North,Furniture,Tables,1,1861.59,1747.08,19,114.50999999999999,6.15
530,2024-01-02,West,Beauty,Makeup,7,2536.46,1702.0,58,834.46,32.9
531,2024-12-30,North,Electronics,Mobiles,9,450.17,409.65,36,40.52000000000004,9.0
532,2024-04-17,West,Electronics,Laptops,6,996.19,752.01,57,244.18000000000006,24.51
