Transaction_ID,Date,Region,Category,Sub_Category,Quantity,Price,Cost,Inventory_Days,Profit,Profit_Margin_%
533,2024-04-09,North,Fashion,Men,7,2297.05,1960.59,8,336.46000000000026,14.65
534,2024-08-01,East,Beauty,Skincare,3,2035.35,1826.11,10,209.24,10.28
535,2024-09-12,North,Beauty,Skincare,3,1148.43,947.6,44,200.83000000000004,17.49
536,2024-01-16,North,Beauty,Makeup,4,2527.68,1909.11,54,618.5699999999999,24.47
537,2024-10-13,East,Fashion,Men,3,2163.81,1475.02,35,688.79,31.83
538,2024-01-14,North,Beauty,Makeup,4,2793.14,1911.17,13,881.9699999999998,31.58
539,2024-08-12,West,Fashion,Men,7,2128.97,1948.83,30,180.13999999999987,8.46
540,2024-03-13,South,Beauty,Makeup,10,1765.23,1668.78,54,96.45000000000005,5.46
541,2024-11-19,West,Beauty,Makeup,10,2822.4,1903.71,49,918.69,32.55
542,2024-10-30,East,Beauty,Makeup,3,413.18,334.24,23,78.94,19.11
543,2024-07-17,North,Beauty,Makeup,9,2032.07,1785.32,15,246.75,12.14
544,2024-09-09,West,Furniture,Tables,1,2381.78,1649.96,22,731.8200000000002,30.73
545,2024-10-21,North,Grocery,Beverages,9,1115.32,779.53,27,335.78999999999996,30.11
546,2024-12-09,East,Beauty,Makeup,10,1293.71,865.85,60,427.86,33.07
547,2024-05-06,South,Beauty,Makeup,10,2573.37,1814.08,5,759.29,29.51
548,2024-03-08,North,Electronics,Mobiles,4,1329.65,1136.78,35,192.87000000000012,14.51
549,2024-02-25,South,Furniture,Tables,5,1982.91,1656.43,45,326.48,16.46
550,2024-05-05,South,Beauty,Skincare,9,1913.98,1530.68,59,383.29999999999995,20.03
551,2024-09-23,South,Electronics,Mobiles,3,2310.94,1586.76,31,724.1800000000001,31.34
552,2024-04-18,East,Grocery,Snacks,3,1546.06,1435.85,35,110.21000000000004,7.13
553,2024-12-11,West,Furniture,Tables,4,1705.7,1217.96,21,487.74,28.59
554,2024-05-04,North,Furniture,Chairs,3,1575.64,1101.79,36,473.85000000000014,30.07
555,2024-05-06,East,Fashion,Men,5,2041.75,1412.9,17,628.8499999999999,30.8
556,2024-09-13,North,Beauty,Makeup,8,2725.45,1901.98,35,823.4699999999998,30.21
557,2024-10-11,East,Fashion,Men,3,1083.59,785.67,9,297.91999999999996,27.49
558,2024-01-25,South,Grocery,Snacks,3,1236.25,916.8,23,319.45000000000005,25.84
559,2024-07-16,East,Grocery,Beverages,6,385.61,301.13,17,84.48000000000002,21.91
560,2024-12-19,North,Grocery,Beverages,1,424.93,291.56,47,133.37,31.39
561,2024-09-17,North,Beauty,Makeup,5,1022.32,943.5,8,78.82000000000005,7.71
562,2024-03-20,North,Beauty,Makeup,2,620.87,454.03,22,166.84000000000003,26.87
563,2024-10-20,East,Fashion,Men,5,745.54,605.4,9,140.14,18.8
564,2024-10-13,West,Electronics,Laptops,4,2453.77,1940.12,5,513.6500000000001,20.93
565,2024-04-17,North,Electronics,Mobiles,4,1775.5,1615.71,5,159.78999999999996,9.0
566,2024-06-20,North,Furniture,Chairs,6,2050.43,1597.61,25,452.81999999999994,22.08
567,2024-01-09,West,Furniture,Tables,1,1911.0,1720.7,32,190.29999999999995,9.96
568,2024-03-08,South,Fashion,Men,7,2533.39,1993.52,31,539.8699999999999,21.31
569,2024-08-05,East,Electronics,Laptops,4,178.54,165.24,13,13.299999999999983,7.45
570,2024-08-02,South,Beauty,Makeup,3,1466.75,1181.31,36,285.44000000000005,19.46
571,2024-03-08,West,Beauty,Skincare,9,2322.5,1574.29,60,748.21,32.22
572,2024-04-08,North,Beauty,Skincare,2,1044.76,734.64,60,310.12,29.68
573,2024-12-29,North,Furniture,Tables,9,1969.65,1864.37,58,105.2800000000002,5.35
574,2024-12-20,South,Grocery,Snacks,4,274.97,228.86,30,46.110000000000014,16.77
575,2024-01-17,East,Beauty,Makeup,10,2244.04,1782.3,40,461.74,20.58
576,2024-04-13,East,Electronics,Mobiles,2,310.36,270.69,22,39.670000000000016,12.78
577,2024-04-24,North,Grocery,Beverages,3,142.02,133.83,27,8.189999999999998,5.77
578,2024-12-06,South,Grocery,Beverages,3,710.25,643.07,23,67.17999999999995,9.46
579,2024-10-09,West,Beauty,Skincare,4,625.03,546.0,16,79.02999999999997,12.64
580,2024-07-25,West,Electronics,Laptops,1,539.12,402.07,37,137.05,25.42
581,2024-08-29,North,Grocery,Beverages,5,383.24,336.85,5,46.389999999999986,12.1
582,2024-04-10,South,Beauty,Makeup,4,595.37,457.95,40,137.42000000000002,23.08
583,2024-01-14,North,Fashion,Men,6,1825.67,1260.33,40,565.3400000000001,30.97
584,2024-01-27,South,Electronics,Laptops,3,2014.36,1378.3,34,636.06,31.58
585,2024-06-24,East,Furniture,Tables,5,1690.6,1233.06,14,457.53999999999996,27.06
586,2024-09-22,West,Fashion,Men,4,2124.15,1747.2,60,376.95000000000005,17.75
587,2024-06-21,South,Furniture,Tables,7,1170.35,941.43,5,228.91999999999996,19.56
588,2024-08-21,West,Beauty,Skincare,7,1025.77,934.28,19,91.49000000000001,8.92
589,2024-04-10,West,Fashion,Women,2,1667.58,1571.79,29,95.78999999999996,5.74
590,2024-11-06,West,Furniture,Tables,10,1952.21,1783.61,7,168.60000000000014,8.64
591,2024-11-14,East,Furniture,Tables,10,921.4,776.48,54,144.91999999999996,15.73
592,2024-08-04,West,Furniture,Chairs,3,1125.68,822.39,39,303.2900000000001,26.94
593,2024-01-28,East,Beauty,Skincare,8,1484.59,1207.02,53,277.56999999999994,18.7
594,2024-06-29,South,Electronics,Mobiles,6,1989.71,1710.92,47,278.78999999999996,14.01
595,2024-07-30,East,Fashion,Women,1,1480.93,1149.01,26,331.9200000000001,22.41
596,2024-03-14,East,Beauty,Makeup,5,2279.35,1767.91,13,511.4399999999998,22.44
597,2024-11-01,West,Grocery,Snacks,10,2218.98,1925.95,48,293.03,13.21
598,2024-05-10,North,Furniture,Chairs,1,1176.35,947.04,36,229.30999999999995,19.49
599,2024-08-17,East,Electronics,Laptops,9,506.26,453.98,49,52.27999999999997,10.33
600,2024-03-18,East,Beauty,Makeup,8,209.93,191.92,8,18.01000000000002,8.58
601,2024-02-24,West,Fashion,Women,4,1874.08,1281.06,20,593.02,31.64
602,2024-01-21,North,Electronics,Mobiles,8,192.34,159.58,59,32.75999999999999,17.03
603,2024-02-06,South,Electronics,Mobiles,6,1492.79,1358.13,28,134.65999999999985,9.02
604,2024-07-29,South,Electronics,Mobiles,1,1848.89,1458.06,39,390.83000000000015,21.14
605,2024-05-27,East,Beauty,Skincare,10,1460.36,1096.68,12,363.67999999999984,24.9
606,2024-09-17,East,Beauty,Skincare,8,2027.52,1505.79,30,521.73,25.73
607,2024-06-24,West,Furniture,Chairs,10,2708.43,1837.65,25,870.7799999999997,32.15
608,2024-11-10,East,Grocery,Beverages,2,1909.35,1746.18,17,163.16999999999985,8.55
609,2024-04-27,North,Grocery,Beverages,3,2592.5,1844.59,58,747.9100000000001,28.85
610,2024-03-29,North,Electronics,Laptops,9,1480.29,1046.28,36,434.01,29.32
611,2024-12-28,North,Furniture,Chairs,10,576.18,472.77,27,103.40999999999997,17.95
612,2024-02-08,West,Furniture,Tables,10,415.72,331.69,51,84.03000000000003,20.21
613,2024-04-05,East,Electronics,Laptops,1,1001.08,767.4,50,233.68000000000006,23.34
614,2024-01-09,North,Furniture,Chairs,3,405.4,334.82,43,70.57999999999998,17.41
615,2024-07-03,East,Fashion,Women,6,1630.49,1298.21,33,332.28,20.38
616,2024-02-27,West,Fashion,Men,2,1891.8,1532.88,55,358.91999999999985,18.97
617,2024-11-16,South,Grocery,Beverages,1,1214.51,922.57,22,291.93999999999994,24.04
618,2024-10-19,North,Beauty,Makeup,4,743.5,587.67,45,155.83000000000004,20.96
619,2024-02-16,East,Grocery,Beverages,4,1767.66,1645.75,44,121.91000000000008,6.9
620,2024-02-17,West,Fashion,Women,3,2194.78,1806.68,46,388.10000000000014,17.68
621,2024-08-29,West,Grocery,Beverages,2,1908.27,1614.74,14,293.53,15.38
622,2024-01-16,North,Fashion,Women,8,1232.68,1105.6,48,127.08000000000015,10.31
623,2024-04-11,West,Furniture,Chairs,5,223.06,176.2,32,46.860000000000014,21.01
624,2024-04-16,West,Furniture,Tables,4,2313.31,1962.51,57,350.79999999999995,15.16
625,2024-06-20,South,Furniture,Tables,7,1372.71,984.95,9,387.76,28.25
626,2024-03-30,East,Fashion,Men,5,2463.12,1844.18,30,618.9399999999998,25.13
627,2024-06-04,West,Beauty,Skincare,3,708.85,494.06,30,214.79000000000002,30.3
628,2024-01-05,East,Grocery,Snacks,10,1738.5,1184.51,37,553.99,31.87
629,2024-07-28,East,Furniture,Tables,1,531.31,364.29,45,167.01999999999992,31.44
630,2024-07-08,South,Electronics,Mobiles,4,237.35,164.88,58,72.47,30.53
631,2024-04-15,North,Grocery,Snacks,9,1781.62,1204.89,14,576.7299999999998,32.37
632,2024-03-19,East,Beauty,Skincare,10,1554.77,1244.02,15,310.75,19.99
633,2024-12-18,West,Beauty,Skincare,4,215.8,157.04,12,58.76000000000002,27.23
634,2024-02-03,North,Furniture,Chairs,9,323.07,265.22,9,57.849999999999966,17.91
635,2024-05-22,East,Furniture,Chairs,6,169.22,134.14,20,35.08000000000001,20.73
636,2024-04-03,West,Fashion,Men,4,1637.61,1144.3,31,493.30999999999995,30.12
637,2024-11-30,East,Furniture,Chairs,10,1371.57,1109.26,59,262.30999999999995,19.12
638,2024-01-17,East,Fashion,Men,7,1912.28,1650.35,23,261.93000000000006,13.7
639,2024-02-04,South,Beauty,Skincare,1,1448.42,1317.09,50,131.33000000000015,9.07
640,2024-01-15,South,Beauty,Skincare,10,471.08,369.78,44,101.30000000000001,21.5
641,2024-09-29,East,Beauty,Skincare,3,1726.9,1630.7,58,96.20000000000005,5.57
642,2024-07-13,South,Electronics,Laptops,1,1504.38,1186.85,25,317.5300000000002,21.11
643,2024-12-24,East,Electronics,Mobiles,5,1219.99,1100.89,52,119.09999999999991,9.76
644,2024-05-15,North,Furniture,Tables,3,1648.48,1513.02,39,135.46000000000004,8.22
645,2024-11-08,East,Furniture,Tables,1,1145.2,980.72,46,164.48000000000002,14.36
646,2024-09-22,East,Beauty,Skincare,2,1124.9,905.89,52,219.0100000000001,19.47
647,2024-07-05,East,Grocery,Snacks,2,119.22,106.06,34,13.159999999999997,11.04
648,2024-12-18,North,Beauty,Makeup,8,1207.98,1001.32,42,206.65999999999997,17.11
649,2024-06-09,West,Grocery,Snacks,2,1300.83,914.99,45,385.8399999999999,29.66
650,2024-11-29,South,Beauty,Makeup,6,1104.95,1035.74,11,69.21000000000004,6.26
651,2024-03-12,South,Furniture,Tables,6,2680.5,1807.12,29,873.3800000000001,32.58
652,2024-04-28,North,Fashion,Men,2,875.41,630.83,52,244.57999999999993,27.94
653,2024-04-22,South,Grocery,Beverages,8,1404.09,1156.22,26,247.8699999999999,17.65
654,2024-01-30,North,Grocery,Beverages,3,1286.05,1196.27,9,89.77999999999997,6.98
655,2024-08-11,North,Furniture,Chairs,4,1622.95,1124.42,35,498.53,30.72
656,2024-10-29,South,Electronics,Laptops,4,2103.3,1850.5,39,252.80000000000018,12.02
657,2024-09-22,South,Beauty,Skincare,8,2329.22,1750.48,9,578.7399999999998,24.85
658,2024-10-12,East,Electronics,Laptops,3,717.44,585.53,53,131.91000000000008,18.39
659,2024-01-31,South,Grocery,Snacks,3,2064.5,1594.9,57,469.5999999999999,22.75
660,2024-07-04,North,Beauty,Skincare,1,989.95,819.08,13,170.87,17.26
661,2024-04-30,North,Electronics,Mobiles,8,1220.0,957.08,7,262.91999999999996,21.55
662,2024-03-24,West,Grocery,Snacks,7,577.82,405.05,23,172.77000000000004,29.9
663,2024-08-22,North,Electronics,Mobiles,6,865.37,583.47,29,281.9,32.58
664,2024-03-05,East,Furniture,Tables,3,2318.71,1646.41,35,672.3,28.99
665,2024-12-16,West,Electronics,Mobiles,7,867.62,693.35,33,174.26999999999998,20.09
666,2024-09-02,East,Grocery,Snacks,5,842.82,704.83,26,137.99,16.37
667,2024-11-25,South,Fashion,Women,3,228.81,192.35,52,36.46000000000001,15.93
668,2024-03-17,South,Fashion,Men,7,1735.23,1527.47,41,207.76,11.97
669,2024-10-10,North,Fashion,Women,9,1671.53,1138.58,17,532.95,31.88
670,2024-10-09,South,Grocery,Snacks,1,1726.01,1566.01,24,160.0,9.27
671,2024-09-17,West,Grocery,Snacks,5,377.68,277.51,25,100.17000000000002,26.52
672,2024-10-22,West,Fashion,Women,4,1718.34,1461.78,54,256.55999999999995,14.93
673,2024-05-18,South,Fashion,Men,4,2581.22,1911.89,34,669.3299999999997,25.93
674,2024-09-17,North,Fashion,Men,1,2556.51,1868.0,57,688.5100000000002,26.93
675,2024-09-18,West,Grocery,Beverages,9,1491.75,1184.17,30,307.5799999999999,20.62
676,2024-09-22,North,Beauty,Skincare,4,668.29,526.51,39,141.77999999999997,21.22
677,2024-06-06,East,Beauty,Makeup,3,382.92,304.74,20,78.18,20.42
678,2024-08-28,South,Grocery,Beverages,7,2464.73,1715.97,12,748.76,30.38
679,2024-10-06,East,Electronics,Laptops,5,1894.75,1466.33,40,428.4200000000001,22.61
680,2024-06-09,West,Furniture,Tables,2,1781.51,1204.29,23,577.22,32.4
681,2024-08-28,West,Beauty,Skincare,4,2429.07,1796.14,53,632.9300000000001,26.06
682,2024-09-03,West,Beauty,Makeup,1,1026.08,732.93,50,293.15,28.57
683,2024-07-30,South,Fashion,Women,8,168.96,118.23,55,50.730000000000004,30.02
684,2024-12-20,North,Grocery,Beverages,7,209.16,169.97,41,39.19,18.74
685,2024-03-27,East,Grocery,Snacks,7,1046.83,833.39,16,213.43999999999994,20.39
686,2024-04-19,East,Furniture,Chairs,1,1884.56,1405.4,60,479.15999999999985,25.43
687,2024-07-09,South,Electronics,Laptops,5,2063.98,1781.51,15,282.47,13.69
688,2024-04-01,West,Beauty,Skincare,4,526.77,412.43,53,114.33999999999997,21.71
689,2024-10-02,West,Beauty,Skincare,3,1802.53,1599.67,51,202.8599999999999,11.25
690,2024-02-20,West,Furniture,Chairs,7,1635.24,1105.95,45,529.29,32.37
691,2024-11-09,West,Furniture,Tables,8,274.3,220.98,29,53.32000000000002,19.44
692,2024-09-21,North,Beauty,Makeup,4,227.57,172.76,41,54.81,24.08
693,2024-04-05,West,Furniture,Tables,6,1797.51,1444.13,18,353.3799999999999,19.66
694,2024-10-31,East,Grocery,Snacks,9,1179.65,809.21,34,370.44000000000005,31.4
695,2024-07-03,North,Grocery,Beverages,10,648.89,614.93,40,33.960000000000036,5.23
696,2024-04-02,North,Fashion,Men,5,813.33,621.71,41,191.62,23.56
697,2024-05-15,South,Furniture,Chairs,5,499.28,372.82,17,126.45999999999998,25.33
698,2024-08-28,West,Grocery,Beverages,6,737.89,615.23,15,122.65999999999997,16.62
699,2024-12-25,South,Electronics,Mobiles,8,664.41,554.25,6,110.15999999999997,16.58
700,2024-03-18,North,Furniture,Tables,8,2222.22,1775.56,43,446.65999999999985,20.1
701,2024-11-06,South,Fashion,Men,1,2150.57,1724.92,43,425.6500000000001,19.79
702,2024-10-08,West,Beauty,Skincare,7,407.02,271.78,46,135.24,33.23
703,2024-10-07,South,Grocery,Snacks,6,1790.77,1532.39,16,258.3799999999999,14.43
704,2024-05-18,North,Grocery,Beverages,7,569.06,452.07,13,116.98999999999995,20.56
705,2024-07-07,South,Beauty,Skincare,9,2516.14,1894.39,58,621.7499999999998,24.71
706,2024-12-04,North,Furniture,Tables,1,234.96,160.54,40,74.42000000000002,31.67
707,2024-06-06,East,Electronics,Laptops,2,925.49,674.17,42,251.32000000000005,27.16
708,2024-07-05,South,Beauty,Skincare,1,608.87,516.38,59,92.49000000000001,15.19
709,2024-05-30,East,Grocery,Beverages,9,273.36,213.09,55,60.27000000000001,22.05
710,2024-06-06,South,Beauty,Makeup,5,2632.73,1830.67,52,802.06,30.46
711,2024-07-28,South,Fashion,Women,3,2166.38,1660.01,8,506.3700000000001,23.37
712,2024-03-18,West,Grocery,Snacks,9,2243.91,1507.03,56,736.8799999999999,32.84
713,2024-01-15,South,Beauty,Skincare,4,825.75,552.07,43,273.67999999999995,33.14
714,2024-01-01,West,Grocery,Beverages,1,705.06,479.48,10,225.57999999999993,31.99
715,2024-07-26,North,Beauty,Skincare,4,1107.22,1051.34,36,55.88000000000011,5.05
716,2024-08-21,West,Furniture,Tables,9,1374.6,1044.72,56,329.8799999999999,24.0
717,2024-02-22,South,Furniture,Chairs,10,1616.95,1450.8,29,166.1500000000001,10.28
718,2024-03-04,West,Beauty,Makeup,6,693.76,543.39,9,150.37,21.67
719,2024-11-19,East,Grocery,Beverages,8,1526.19,1228.2,23,297.99,19.53
720,2024-08-10,West,Beauty,Makeup,1,206.16,171.5,58,34.66,16.81
721,2024-01-06,North,Electronics,Mobiles,3,660.14,470.41,30,189.72999999999996,28.74
722,2024-01-13,South,Furniture,Tables,10,1655.19,1423.69,26,231.5,13.99
723,2024-04-18,West,Electronics,Laptops,3,808.67,641.81,37,166.86,20.63
724,2024-08-12,North,Furniture,Tables,1,346.58,289.9,14,56.68000000000001,16.35
725,2024-08-30,South,Beauty,Skincare,5,1164.95,893.01,35,271.94000000000005,23.34
726,2024-07-27,East,Grocery,Snacks,4,939.83,733.26,26,206.57000000000005,21.98
727,2024-12-10,East,Furniture,Chairs,9,1072.16,881.14,47,191.0200000000001,17.82
728,2024-05-20,West,Furniture,Chairs,9,1581.31,1454.62,9,126.69000000000005,8.01
729,2024-09-08,North,Fashion,Men,7,2173.8,1785.22,5,388.58000000000015,17.88
730,2024-12-22,South,Furniture,Tables,3,645.78,530.21,28,115.56999999999994,17.9
731,2024-08-05,South,Fashion,Men,7,515.06,346.2,38,168.85999999999996,32.78
732,2024-04-06,South,Electronics,Laptops,1,805.57,551.52,60,254.05000000000007,31.54
733,2024-06-03,West,Beauty,Skincare,10,178.24,142.7,8,35.54000000000002,19.94
734,2024-04-20,South,Grocery,Snacks,9,1735.28,1538.92,15,196.3599999999999,11.32
735,2024-12-04,South,Grocery,Snacks,9,1664.21,1237.68,28,426.53,25.63
736,2024-10-03,West,Grocery,Beverages,7,1423.9,1321.92,25,101.98000000000002,7.16
737,2024-01-02,West,Fashion,Men,9,1639.53,1229.26,33,410.27,25.02
738,2024-12-01,North,Furniture,Tables,2,857.59,604.84,55,252.75,29.47
739,2024-10-05,North,Grocery,Snacks,4,1289.59,934.26,35,355.3299999999999,27.55
740,2024-02-23,South,Furniture,Tables,7,825.08,763.5,23,61.58000000000004,7.46
741,2024-05-22,West,Furniture,Tables,9,619.63,555.82,44,63.809999999999945,10.3
742,2024-04-07,South,Electronics,Laptops,10,499.37,348.75,30,150.62,30.16
743,2024-06-22,West,Electronics,Laptops,4,2635.26,1813.48,8,821.7800000000002,31.18
744,2024-12-29,North,Beauty,Skincare,6,860.51,694.27,23,166.24,19.32
745,2024-10-21,East,Furniture,Tables,6,418.23,386.44,15,31.79000000000002,7.6
746,2024-07-04,South,Beauty,Makeup,9,1287.85,859.88,38,427.9699999999999,33.23
747,2024-03-08,South,Fashion,Women,10,315.01,290.55,45,24.45999999999998,7.76
748,2024-07-04,West,Beauty,Skincare,6,1141.04,878.18,37,262.86,23.04
749,2024-08-28,South,Beauty,Skincare,5,1225.68,934.79,21,290.8900000000001,23.73
750,2024-08-30,South,Beauty,Skincare,7,703.51,607.76,7,95.75,13.61
751,2024-08-21,North,Electronics,Laptops,9,2582.76,1854.16,11,728.6000000000001,28.21
752,2024-10-11,South,Beauty,Makeup,7,618.52,513.12,16,105.39999999999998,17.04
753,2024-03-10,South,Furniture,Tables,10,766.55,666.84,18,99.70999999999992,13.01
754,2024-10-19,North,Electronics,Laptops,2,2009.07,1352.13,38,656.9399999999998,32.7
755,2024-09-04,South,Fashion,Men,1,1922.48,1454.37,20,468.1100000000001,24.35
756,2024-07-27,East,Furniture,Tables,3,440.0,299.35,32,140.64999999999998,31.97
757,2024-09-14,East,Beauty,Skincare,7,2122.07,1731.72,59,390.35000000000014,18.39
758,2024-12-22,East,Beauty,Makeup,4,700.13,538.12,6,162.01,23.14
759,2024-03-28,South,Beauty,Makeup,3,1009.71,918.34,49,91.37,9.05
760,2024-11-22,East,Furniture,Tables,3,1181.28,979.06,11,202.22000000000003,17.12
761,2024-06-30,East,Grocery,Snacks,8,314.0,248.66,8,65.34,20.81
762,2024-12-11,South,Grocery,Beverages,9,2166.29,1986.82,27,179.47000000000003,8.28
763,2024-01-04,East,Beauty,Makeup,6,1395.15,1025.49,13,369.6600000000001,26.5
764,2024-05-20,East,Electronics,Laptops,8,893.31,715.71,30,177.5999999999999,19.88
765,2024-06-25,North,Furniture,Tables,6,1026.0,746.59,56,279.40999999999997,27.23
766,2024-09-20,South,Fashion,Men,8,402.21,284.66,40,117.54999999999995,29.23
767,2024-07-26,West,Electronics,Mobiles,7,570.05,417.11,29,152.93999999999994,26.83
768,2024-10-30,North,Furniture,Tables,4,580.36,475.64,45,104.72000000000003,18.04
769,2024-06-05,North,Electronics,Laptops,9,1786.58,1314.45,58,472.1299999999999,26.43
770,2024-09-16,South,Furniture,Tables,4,1201.6,1023.61,41,177.9899999999999,14.81
771,2024-10-20,North,Electronics,Mobiles,6,1341.14,1152.09,22,189.05000000000018,14.1
772,2024-02-28,West,Beauty,Makeup,10,2050.09,1630.74,10,419.35000000000014,20.46
773,2024-04-29,South,Fashion,Men,9,1517.17,1076.55,26,440.6200000000001,29.04
774,2024-01-19,South,Beauty,Makeup,9,1460.89,1156.83,28,304.0600000000002,20.81
775,2024-05-22,East,Electronics,Laptops,2,1537.29,1094.1,54,443.19000000000005,28.83
776,2024-01-23,North,Electronics,Mobiles,9,2519.18,1753.16,24,766.0199999999998,30.41
777,2024-04-30,South,Beauty,Makeup,2,2376.16,1600.63,28,775.5299999999997,32.64
778,2024-02-11,North,Fashion,Women,9,1071.05,994.12,48,76.92999999999995,7.18
779,2024-05-24,South,Beauty,Makeup,9,1998.75,1612.52,24,386.23,19.32
780,2024-06-22,West,Furniture,Tables,5,281.4,196.73,17,84.66999999999999,30.09
781,2024-06-17,North,Furniture,Tables,3,1761.96,1349.3,12,412.6600000000001,23.42
782,2024-09-13,South,Electronics,Mobiles,8,2285.53,1583.3,54,702.2300000000002,30.73
783,2024-08-01,North,Furniture,Tables,9,485.21,446.5,49,38.70999999999998,7.98
784,2024-05-03,North,Grocery,Snacks,8,385.73,263.35,15,122.38,31.73
785,2024-12-18,West,Electronics,Laptops,10,1435.18,1110.34,56,324.84000000000015,22.63
786,2024-05-09,West,Beauty,Makeup,1,1577.35,1211.56,19,365.78999999999996,23.19
787,2024-03-11,South,Beauty,Skincare,9,380.14,271.85,51,108.28999999999996,28.49
788,2024-09-19,South,Fashion,Men,8,1402.47,1308.22,18,94.25,6.72
789,2024-11-17,West,Beauty,Skincare,2,577.16,387.72,52,189.43999999999994,32.82
790,2024-06-26,West,Grocery,Beverages,3,1451.02,1231.05,27,219.97000000000003,15.16
791,2024-10-23,West,Electronics,Mobiles,9,2765.29,1935.41,16,829.8799999999999,30.01
792,2024-05-18,North,Electronics,Laptops,3,1009.12,761.98,11,247.14,24.49
793,2024-07-05,South,Fashion,Men,6,396.47,270.79,59,125.68,31.7
794,2024-05-29,North,Fashion,Men,7,1381.78,998.75,12,383.03,27.72
795,2024-07-14,South,Electronics,Laptops,2,1482.08,1175.34,11,306.74,20.7
796,2024-01-17,North,Grocery,Beverages,9,1783.85,1691.25,47,92.59999999999991,5.19
797,2024-09-27,East,Electronics,Laptops,9,1117.63,999.11,5,118.5200000000001,10.6
798,2024-11-02,North,Beauty,Makeup,4,1277.21,1151.15,19,126.05999999999995,9.87
799,2024-09-17,West,Electronics,Laptops,4,1061.75,915.2,29,146.54999999999995,13.8
800,2024-09-06,West,Beauty,Makeup,2,2019.41,1851.78,6,167.6300000000001,8.3
